x,y,z
0.580289,-0.731722,2.857015
0.660492,-0.131584,3.359613
-0.719325,-0.409236,3.086942
0.193304,0.050902,3.994396
0.774359,-0.727517,2.439476
-0.929479,0.326598,2.275628
0.242194,-0.270040,3.965271
0.531209,0.541363,3.431946
-0.298933,-0.635575,3.415403
-0.630841,-0.309273,3.426062
0.338183,-0.927270,2.282600
-0.248654,-0.970744,2.114349
0.287890,-0.239725,3.959723
0.819415,0.100120,2.756844
-0.714648,-0.126055,3.171860
0.138231,0.538548,3.688387
0.667257,-0.998832,1.823514
0.076107,0.198294,3.993691
0.267124,0.213903,3.971465
0.101114,-0.845423,2.647326
-0.373530,-0.596841,3.489306
0.619882,-0.861488,2.355083
-0.037611,0.234273,3.987979
-0.379981,0.280526,3.894688
-0.523860,-0.789270,2.733406
0.029063,-0.103976,3.999530
-0.180266,0.449062,3.839798
0.477356,0.433301,3.679263
0.044084,0.843856,2.654137
-0.235882,-0.050511,3.987629
0.484323,0.150257,3.789557
0.124107,-0.314030,3.960545
0.397416,0.129832,3.901567
0.443055,0.173706,3.848214
-0.841063,0.071786,2.665914
-0.610280,-0.744818,2.765364
-0.180480,0.904461,2.394826
0.132297,-0.234676,3.986687
-0.328247,-0.720208,3.123392
0.794049,-0.751003,2.331478
-0.557719,0.715330,2.944239
-0.864847,0.582939,2.388174
0.346124,0.043602,3.943388
-0.485692,0.281608,3.766704
-0.591182,0.909921,2.212805
-0.229148,0.476342,3.794197
0.814651,0.213325,2.772944
-0.908863,-0.625979,2.178796
-0.368246,-0.580080,3.534766
0.452881,0.244603,3.825386
-0.020338,-0.647041,3.403451
-0.980574,-0.815166,1.690555
0.436026,-0.642056,3.316519
0.916885,-0.164351,2.342650
-0.802889,0.512828,2.694121
0.871136,0.566618,2.382410
0.814160,0.380525,2.739079
0.112380,0.210765,3.991487
-0.979647,0.076797,2.082168
0.093515,-0.781753,2.912130
0.047335,0.414705,3.885071
0.799740,0.807396,2.180994
0.676007,-0.189151,3.305470
-0.614973,0.078423,3.499358
0.121029,-0.056494,3.999101
-0.057129,-0.777864,2.927992
0.713616,-0.276737,3.161560
0.685735,0.017890,3.275686
-0.916087,-0.354400,2.325505
0.750566,-0.026797,3.036370
0.643380,0.673352,2.905037
-0.263201,-0.957094,2.169305
0.407270,0.760587,2.936499
0.697057,-0.413102,3.161530
-0.274281,-0.534051,3.679837
0.203150,0.932548,2.275328
0.653196,0.810920,2.477593
-0.213785,0.284484,3.965741
-0.950853,0.007464,2.200902
0.079561,0.247606,3.984862
0.333116,-0.594966,3.516116
-0.287461,-0.299196,3.941501
0.543288,-0.969199,2.030979
0.322207,-0.845103,2.630094
0.646195,0.378525,3.347580
0.782696,-0.700649,2.474810
0.868984,-0.726572,2.163435
-0.937502,0.867067,1.711090
0.049702,-0.015726,3.999975
0.401517,-0.316783,3.860777
0.235153,-0.003765,3.987806
0.129654,-0.621250,3.480559
0.574631,0.439503,3.489353
-0.676748,0.665153,2.845971
-0.877713,-0.627169,2.288064
-0.296087,0.948128,2.202899
-0.270933,-0.142582,3.976928
0.840413,-0.301182,2.654141
-0.390291,-0.758257,2.954700
0.177401,-0.265594,3.976276
0.505153,0.719146,3.001689
-0.518083,-0.590927,3.350139
-0.363163,-0.483023,3.731941
-0.802421,-0.407476,2.773639
-0.402348,0.967726,2.101695
-0.757372,0.071221,3.009654
-0.553653,-0.670499,3.086243
-0.497031,0.426749,3.655657
0.359021,-0.389350,3.847653
0.720089,-0.089794,3.152246
0.438109,-0.740126,2.991973
-0.225661,0.133775,3.988380
-0.770274,-0.199814,2.955030
-0.605554,-0.868328,2.348836
-0.502456,-0.751095,2.894366
-0.194439,-0.525472,3.711704
0.547640,-0.224132,3.661431
0.459996,-0.698954,3.116620
0.075072,0.471403,3.811652
-0.196947,-0.397971,3.896398
-0.689328,-0.389579,3.203015
0.428148,0.749630,2.964313
0.002169,0.353333,3.938613
-0.819838,-0.675756,2.409217
0.647899,-0.932234,2.070956
0.730147,-0.356715,3.075972
-0.388919,-0.307442,3.876671
0.414877,-0.772714,2.885714
0.511909,-0.905913,2.295971
0.947837,-0.486168,2.147098
-0.390564,-0.444466,3.765434
-0.671649,0.296567,3.302407
-0.005207,-0.394251,3.905641
-0.831464,-0.792952,2.135275
-0.385172,-0.990217,2.016692
-0.130003,-0.204733,3.991846
-0.193963,-0.705300,3.202897
0.839700,0.111718,2.671446
-0.381254,-0.406901,3.814825
0.725849,0.109133,3.130577
0.571154,0.842330,2.484725
-0.588406,0.180337,3.568474
-0.475688,-0.718511,3.035536
-0.237427,0.795412,2.850096
-0.243112,-0.597907,3.535773
0.282988,0.000324,3.974511
-0.929230,0.028662,2.291502
-0.942819,-0.838945,1.750139
0.077470,-0.442554,3.852100
0.045160,-0.256721,3.982684
-0.908642,0.178274,2.377168
-0.892427,0.604574,2.262583
-0.630047,-0.886552,2.253101
0.836352,-0.026048,2.685861
-0.903172,0.435305,2.351136
-0.897542,0.174921,2.424391
0.871295,0.231956,2.532912
-0.052811,-0.516955,3.733341
-0.658328,-0.470901,3.233620
-0.518102,-0.485274,3.547639
0.559980,0.639189,3.161420
-0.811115,-0.922115,1.855421
0.537038,0.064953,3.692768
0.911508,0.727172,2.030545
-0.848771,-0.220636,2.629222
0.823723,0.680786,2.387784
-0.915504,-0.602398,2.180814
0.541906,0.383559,3.610495
0.687899,0.819277,2.388840
0.680425,-0.031573,3.293943
0.792929,0.210491,2.862720
0.612109,-0.883737,2.285285
-0.094440,-0.043980,3.999667
0.921692,0.369330,2.298475
0.567817,0.259737,3.608468
-0.331951,-0.117140,3.951279
0.213468,-0.437436,3.851000
0.057827,-0.816069,2.770993
-0.925935,0.593644,2.151401
0.779575,-0.718724,2.444715
0.613364,0.912081,2.181521
0.423967,-0.546477,3.566672
0.952576,0.768607,1.841307
0.784643,-0.835745,2.142586
0.225980,-0.723165,3.134543
0.906675,0.901918,1.711236
0.833343,0.174634,2.696863
-0.888633,-0.503567,2.369836
0.430683,0.027586,3.866952
-0.071487,0.290124,3.971757
-0.112425,-0.595281,3.553249
0.249304,0.305349,3.950398
-0.790608,-0.094961,2.876079
0.504275,0.609311,3.326406
0.076630,0.001516,3.999862
0.044872,-0.631260,3.451855
0.054503,-0.926824,2.301636
0.050500,-0.948797,2.209464
0.878362,-0.374396,2.476945
0.677144,-0.651721,2.876354
0.505010,-0.187672,3.751349
-0.373678,0.728418,3.074496
0.230449,0.053230,3.988719
0.236654,-0.230570,3.976290
0.267957,-0.296261,3.949217
0.085829,0.685080,3.277804
0.149150,-0.332167,3.949959
0.506274,-0.906841,2.296248
0.896650,0.121876,2.429238
0.604607,0.122200,3.527805
-0.125044,-0.571593,3.613403
0.578003,-0.199481,3.593252
0.177242,-0.801629,2.828986
0.857310,-0.541542,2.459721
0.187069,0.700241,3.221505
-0.300713,-0.365856,3.898281
0.401464,0.425251,3.778292
-0.306857,-0.284961,3.939101
-0.466949,0.750273,2.931670
0.802684,0.299503,2.810623
-0.205328,0.903556,2.397640
-0.421007,0.517297,3.626393
-0.930813,0.884994,1.691978
0.007872,-0.892536,2.447077
0.247746,-0.697396,3.224987
0.804970,-0.548610,2.648202
0.710831,0.566106,2.945480
-0.250891,-0.536901,3.679658
-0.029260,-0.409462,3.890634
-0.083062,0.630855,3.452938
0.042270,0.377302,3.920536
0.069604,0.813593,2.781294
0.313108,0.686123,3.248780
0.917864,-0.231700,2.335570
-0.114022,0.379315,3.918225
0.359695,-0.483586,3.733336
-0.980452,-0.550735,1.984059
0.735132,0.145276,3.094783
-0.347838,-0.512176,3.691900
-0.576811,0.020790,3.601342
0.960838,0.111204,2.159279
0.171407,0.975615,2.097720
0.835809,-0.980253,1.658836
-0.347640,0.088686,3.942178
0.583402,-0.258664,3.570409
0.411227,-0.543028,3.585672
0.130583,0.331818,3.950955
0.943976,0.335967,2.213879
0.204620,-0.143826,3.991295
-0.264759,-0.704751,3.195911
0.800227,0.638407,2.537792
-0.796429,0.361067,2.818229
0.452492,-0.595593,3.425373
-0.248049,0.828000,2.714052
0.380693,0.490905,3.706866
-0.193775,-0.773135,2.943990
0.030694,0.234425,3.987952
0.778576,-0.402232,2.870200
0.543456,-0.884007,2.355821
-0.783886,0.273752,2.891848
0.560807,0.563076,3.334898
-0.788088,-0.060385,2.886508
0.902540,0.862437,1.804426
0.217078,-0.693218,3.243724
0.073659,-0.491555,3.779244
0.835410,-0.235894,2.684247
0.465804,-0.081568,3.819995
0.020685,-0.715678,3.168709
0.334718,0.207078,3.943253
-0.590682,-0.427567,3.462736
-0.837554,-0.262968,2.672226
0.781418,0.717986,2.441119
0.314442,0.943033,2.221420
-0.424944,-0.002314,3.873687
-0.670976,-0.581425,3.037276
0.629937,0.582781,3.142634
-0.479454,0.616097,3.341908
0.877821,0.050839,2.509752
0.701432,-0.043249,3.220419
-0.334467,0.297571,3.920203
-0.705633,-0.105743,3.205008
0.778139,0.791313,2.274370
0.586972,-0.566767,3.273617
0.377096,-0.178179,3.916849
-0.420143,0.194731,3.873727
0.089216,-0.533489,3.700049
0.036339,0.195325,3.994179
0.179031,-0.895659,2.432263
0.764154,-0.004279,2.982904
-0.873328,0.811265,1.985233
0.229393,-0.763968,2.977493
0.629457,0.372149,3.400875
0.931198,0.857266,1.745202
-0.873335,0.625079,2.306276
-0.629427,-0.491620,3.291176
-0.775311,-0.509309,2.799913
-0.857538,0.922343,1.766403
-0.085189,-0.888935,2.462331
0.638275,-0.631319,3.019271
0.096310,-0.609234,3.515400
0.076822,-0.438813,3.856861
-0.377217,-0.350605,3.863400
-0.740528,-0.738527,2.502803
-0.461031,0.502390,3.607241
-0.036250,0.058848,3.999945
0.116189,0.864049,2.568113
0.365880,-0.984962,2.041743
-0.641660,0.587385,3.104243
0.063377,0.527393,3.712712
-0.016194,-0.006810,4.000000
-0.020621,-0.466302,3.819420
-0.348069,0.815973,2.743517
0.536507,-0.020732,3.693949
0.243305,-0.837903,2.673042
-0.308389,-0.700828,3.199275
-0.744969,0.686456,2.614291
-0.767787,-0.559465,2.767252
0.933011,-0.116025,2.275354
-0.941275,0.012881,2.240905
0.257460,-0.660110,3.349332
-0.825752,0.189573,2.728078
-0.693701,0.316873,3.221506
-0.234138,0.319847,3.946832
0.235783,-0.161059,3.985002
-0.987140,0.958283,1.432239
-0.654907,-0.077617,3.378396
0.880228,0.415290,2.453893
-0.209411,-0.908699,2.375635
-0.289020,0.965215,2.133413
0.117804,0.188566,3.994181
0.222444,-0.935671,2.261274
0.743576,-0.916717,1.988143
-0.887546,0.229967,2.464072
-0.394499,0.273784,3.884101
-0.820032,-0.689445,2.383597
-0.061739,-0.187779,3.994975
-0.806799,-0.044226,2.809567
-0.400814,-0.311460,3.863915
0.763709,-0.790912,2.310158
0.059856,-0.474314,3.807253
-0.088219,-0.092455,3.999466
0.286301,0.498638,3.743424
-0.116998,0.622106,3.478356
0.695538,-0.298345,3.220716
-0.383260,-0.724266,3.084655
0.488306,0.093734,3.784538
0.094131,0.425976,3.872200
0.844566,-0.136592,2.650527
0.063590,0.965252,2.141208
-0.664488,-0.809610,2.462146
0.132833,0.052316,3.998725
-0.376829,-0.811967,2.749465
-0.921053,-0.202738,2.323732
-0.280281,0.122313,3.974582
0.904610,-0.362686,2.371142
-0.742829,-0.282128,3.051540
-0.349111,-0.349708,3.884209
-0.503583,0.545942,3.468771
-0.773069,-0.246616,2.939304
-0.004494,0.674413,3.314349
-0.435406,0.528991,3.589872
-0.364265,0.773409,2.908239
0.994517,-0.751145,1.741712
-0.207937,0.840139,2.666542
0.177972,0.996602,2.012600
0.637475,0.842170,2.397828
0.888068,0.398835,2.428221
0.466686,-0.908257,2.314888
-0.650120,0.437515,3.291423
0.169641,-0.427161,3.868015
0.146245,-0.592435,3.559847
-0.427734,-0.760954,2.922325
0.840133,0.278443,2.659224
-0.160086,-0.766716,2.971263
0.674624,-0.394300,3.248589
-0.497254,-0.069218,3.769455
0.956969,-0.684902,1.942957
0.779671,-0.999207,1.690360
0.980611,0.581091,1.962046
0.960658,-0.304019,2.150285
0.352306,0.285827,3.913588
-0.929371,0.733927,1.964468
0.516458,-0.766777,2.823214
-0.687056,0.085439,3.270967
-0.763263,-0.397924,2.931561
0.838146,0.958821,1.710371
0.694543,0.305831,3.222043
-0.318815,0.613897,3.471131
-0.293448,-0.485839,3.762476
-0.735517,-0.556981,2.879964
0.435783,0.638378,3.327392
0.731073,0.512753,2.952510
-0.756704,0.411005,2.948966
0.237637,-0.891669,2.445990
-0.564458,-0.476144,3.469472
-0.980451,-0.291863,2.071117
-0.788238,0.473668,2.784788
-0.447680,-0.814744,2.701227
0.109164,0.945650,2.222430
0.289708,-0.328837,3.926429
-0.872614,-0.949399,1.672058
0.488840,-0.848314,2.539715
0.457132,0.831179,2.629929
-0.698227,-0.058911,3.231831
0.175515,0.642955,3.413431
-0.461148,0.755516,2.917493
-0.097826,0.155778,3.997280
0.987642,0.718111,1.803908
0.300958,-0.831940,2.689545
-0.661641,0.866337,2.279264
-0.343332,0.275388,3.922928
-0.400407,-0.415713,3.789422
0.408643,-0.968222,2.097858
0.516298,-0.182731,3.730748
0.390534,-0.055992,3.909032
0.940477,0.490520,2.173645
0.115062,-0.334377,3.949929
0.929739,0.571478,2.157648
-0.104869,0.116792,3.998772
0.571566,-0.248242,3.601909
0.813309,0.638009,2.494949
0.410455,0.015147,3.889600
0.709096,0.215546,3.187294
-0.705522,0.695040,2.700635
-0.887728,0.772662,2.022799
-0.503972,0.228607,3.747981
-0.627190,-0.422926,3.370603
0.702794,0.066539,3.215497
0.317558,0.595762,3.520674
0.845641,0.266973,2.637720
0.058072,0.535940,3.695105
0.412252,0.769506,2.899576
0.120723,-0.395648,3.903519
0.801586,-0.362134,2.797093
0.566953,0.029808,3.625415
0.876075,0.309744,2.502701
0.315168,-0.552370,3.626604
-0.285737,0.811560,2.776893
0.986516,-0.042032,2.054286
-0.556577,-0.833796,2.532787
-0.379895,0.167244,3.915386
-0.281038,0.101931,3.974775
0.209427,-0.516301,3.727931
-0.619041,-0.719926,2.825897
-0.975460,0.145232,2.098814
0.708462,-0.188727,3.191854
-0.939816,-0.216671,2.244240
0.707475,0.007594,3.198665
-0.032152,-0.823403,2.740335
-0.537751,0.176815,3.687995
0.613865,0.412202,3.416263
0.097982,-0.750207,3.037556
0.532341,-0.928294,2.194323
-0.063090,0.241526,3.986371
0.062573,-0.947409,2.215241
0.403130,-0.210110,3.889690
0.655511,0.032557,3.376557
-0.126824,-0.702060,3.217508
-0.095622,-0.540556,3.685058
-0.781721,-0.594051,2.670290
0.433749,-0.009890,3.863256
-0.674514,-0.352686,3.272065
0.527283,-0.270844,3.694534
-0.828956,-0.282067,2.705391
0.705386,-0.705806,2.674261
-0.571664,0.182698,3.610395
0.059435,0.677960,3.302315
0.521113,-0.286864,3.701934
-0.639494,0.738436,2.731157
0.156419,0.199969,3.991229
0.000703,0.264857,3.980413
-0.734073,0.775937,2.420030
0.827023,0.463108,2.642344
-0.299726,-0.978724,2.077227
0.883672,-0.804075,1.972602
-0.624218,0.885340,2.264736
0.137353,-0.672807,3.318771
-0.009652,-0.834822,2.692316
0.322323,-0.812807,2.763844
-0.788100,-0.805022,2.215145
-0.163042,-0.546045,3.671041
-0.886330,-0.522670,2.364391
-0.198315,-0.014640,3.993822
0.382204,0.703667,3.158286
0.317813,0.636799,3.405290
-0.297661,0.836385,2.671642
0.270448,-0.810405,2.784199
0.288717,-0.421570,3.851586
0.765220,-0.542928,2.797650
-0.691965,-0.891819,2.148423
-0.250294,0.171543,3.980929
0.246093,0.237496,3.972790
-0.179869,-0.036079,3.995811
-0.821651,0.023014,2.747677
0.629969,-0.862202,2.339002
0.468515,-0.750722,2.928666
0.604576,0.496591,3.348928
0.408545,-0.583973,3.496026
-0.513775,0.308401,3.708087
0.187842,0.977468,2.089735
0.004093,0.083738,3.999803
-0.401974,0.680470,3.224468
0.332757,0.448330,3.799892
-0.581401,-0.598236,3.219717
0.708944,-0.125428,3.192706
0.355158,0.272305,3.916160
-0.126861,0.856872,2.598497
-0.991671,0.953278,1.432201
-0.943281,-0.977084,1.479756
0.732620,-0.584151,2.847947
0.746400,0.758513,2.436955
0.337436,0.028450,3.948802
-0.328645,-0.447491,3.803131
0.357922,-0.173289,3.931925
-0.561508,-0.778508,2.727148
-0.662956,-0.064958,3.352366
0.774287,-0.129963,2.941806
0.614253,-0.531091,3.273546
-0.899763,-0.754465,2.020795
0.464043,0.418979,3.713383
-0.512321,0.423398,3.632967
0.092051,0.158820,3.997170
-0.330406,0.100800,3.952487
0.212477,0.387076,3.904395
0.448395,0.078432,3.844446
-0.295241,-0.567941,3.598284
-0.563708,0.693481,3.002425
0.314014,0.972276,2.101553
-0.642357,0.409726,3.337673
0.679385,0.640732,2.895231
-0.761893,0.169523,2.990020
0.189178,-0.587864,3.569167
-0.139549,-0.003663,3.998484
0.789866,0.863085,2.057470
0.659059,-0.365150,3.315523
-0.384744,0.952506,2.167966
0.402113,0.036614,3.898077
-0.988392,0.448039,2.005350
0.109264,-0.792221,2.869353
0.529308,-0.066736,3.708809
0.929187,0.557554,2.171461
0.610357,0.175447,3.509601
0.551932,-0.347421,3.612170
-0.668941,0.657801,2.882943
-0.585986,-0.317620,3.545828
0.829966,-0.569503,2.532131
0.606593,0.074923,3.522918
-0.978510,0.938133,1.486249
0.172194,-0.669144,3.329553
0.822768,0.276570,2.732039
-0.150872,0.748737,3.042292
-0.184944,-0.661401,3.354204
0.168157,-0.429424,3.865464
0.389190,0.263667,3.891899
0.904596,-0.998524,1.501663
0.777925,0.385368,2.881258
0.641209,0.508592,3.236372
-0.453066,-0.872023,2.468558
-0.581969,0.045914,3.588365
-0.030701,0.572429,3.612157
-0.064550,0.652050,3.387574
0.032681,0.675176,3.311775
0.644112,-0.568686,3.133038
-0.818373,0.326172,2.739984
-0.297829,0.399430,3.871008
0.870300,0.375767,2.510000
-0.446182,0.437761,3.716243
-0.079230,-0.309443,3.963502
0.328242,0.253174,3.938105
0.774301,-0.204903,2.938553
-0.515004,-0.746221,2.897661
0.276882,-0.194229,3.971010
-0.935341,0.278550,2.258094
0.379206,0.047754,3.918945
0.105913,-0.626502,3.465646
0.659550,-0.926649,2.076242
-0.617742,0.195665,3.487089
0.963855,0.255212,2.142113
-0.048753,0.599927,3.541256
-0.714082,0.283680,3.158342
0.132080,-0.348568,3.940628
-0.554625,0.082191,3.654073
0.501758,-0.475938,3.588430
-0.949958,0.225302,2.201503
-0.017335,-0.176838,3.996092
0.452656,-0.952398,2.145066
-0.204993,0.820667,2.748461
-0.985403,-0.684462,1.849832
0.769584,-0.024794,2.961268
0.668897,-0.993222,1.840477
0.409614,-0.557407,3.556543
-0.845957,0.996900,1.600126
0.542039,-0.301709,3.654276
-0.174495,-0.039861,3.996285
-0.008668,-0.880302,2.499188
-0.204239,0.379465,3.912079
0.574503,0.355134,3.556056
-0.681201,-0.653997,2.860687
-0.844334,-0.476879,2.564195
-0.778038,-0.315137,2.906337
-0.668197,0.748225,2.644152
0.469660,-0.935480,2.204471
0.916671,0.244637,2.339646
0.782813,-0.960263,1.797109
-0.028327,-0.416240,3.883426
-0.590003,-0.626903,3.135703
0.682270,-0.403867,3.217277
-0.724282,-0.628338,2.795126
-0.113598,-0.042646,3.999321
-0.856781,0.128534,2.598860
0.675397,-0.936959,2.021448
0.322338,-0.409240,3.850433
-0.264328,-0.266318,3.960741
0.056670,0.500613,3.763581
-0.828318,0.264531,2.710678
0.003532,0.377908,3.920046
0.072546,0.013422,3.999889
0.626631,-0.503820,3.282404
0.514127,-0.676385,3.127023
0.655151,-0.458107,3.256601
-0.488437,-0.837763,2.581470
0.323765,0.837956,2.659519
0.798027,0.041671,2.845805
-0.280368,-0.123148,3.974527
-0.140085,0.275596,3.975535
-0.366964,0.538305,3.629428
0.234038,-0.642176,3.409867
0.309902,-0.199277,3.957259
-0.411664,-0.704906,3.135726
0.859727,0.313561,2.570726
-0.918440,-0.895411,1.698973
-0.884147,0.247638,2.477024
0.246572,-0.783599,2.897027
-0.704523,0.901401,2.098018
0.261810,0.686153,3.261693
-0.556990,0.531787,3.400719
-0.501186,0.886503,2.379940
-0.611773,0.712523,2.861594
0.779764,-0.213287,2.915937
-0.888046,0.853847,1.857484
-0.951021,-0.824136,1.754905
-0.285162,-0.836056,2.675230
0.213013,0.943441,2.229276
-0.718659,-0.158405,3.156139
0.398989,-0.237830,3.889002
-0.520194,-0.910795,2.270953
0.649783,-0.256109,3.382463
0.842978,-0.489583,2.560130
-0.738444,-0.926440,1.966553
0.966290,-0.281348,2.129823
-0.759774,0.257746,2.990344
0.493835,0.218788,3.767311
-0.315486,0.410843,3.852091
-0.147560,0.713997,3.173691
-0.741408,-0.600667,2.792649
0.096157,0.526585,3.714102
0.467250,0.073919,3.817906
-0.251887,0.490662,3.766529
0.644768,0.862334,2.317769
0.639967,-0.214255,3.419257
-0.902841,0.637247,2.186595
0.218658,0.482188,3.786643
0.632266,-0.598431,3.105449
0.783277,0.854428,2.094922
-0.048391,0.073991,3.999858
0.919020,0.552497,2.214195
-0.792597,-0.066264,2.868070
0.708102,0.848534,2.260109
0.605501,0.150451,3.524444
0.384611,0.176559,3.910627
-0.359922,0.202239,3.927520
0.431752,0.791475,2.802755
0.933049,-0.183835,2.273950
0.074207,-0.628309,3.460579
-0.303446,-0.744285,3.041015
-0.426524,0.819661,2.694564
-0.593522,0.307352,3.530398
-0.587817,-0.389037,3.501718
0.423655,-0.305893,3.842571
0.375761,-0.940432,2.219605
0.014024,-0.052715,3.999969
0.371114,-0.111736,3.924938
-0.840266,-0.629617,2.415971
-0.858984,0.446654,2.524891
-0.911506,-0.716327,2.047504
0.792279,0.306430,2.851376
0.511733,-0.370694,3.678300
0.673049,-0.218368,3.312688
0.305700,-0.631483,3.425386
-0.106546,0.659805,3.362327
-0.095202,-0.674389,3.314206
0.052091,0.820145,2.753970
-0.491785,0.470768,3.611383
-0.240732,0.145718,3.984821
0.717765,0.221255,3.155039
0.673759,-0.308404,3.291859
-0.945395,0.068618,2.223645
0.748422,-0.511404,2.894039
0.493190,-0.910451,2.290590
0.143317,0.216453,3.989559
-0.139580,-0.078051,3.998334
-0.607920,-0.910806,2.192068
0.715596,0.554314,2.948471
-0.729593,0.443356,3.025747
-0.972631,0.381354,2.087589
0.014978,-0.187437,3.995069
-0.615426,0.256765,3.484935
0.723706,0.051723,3.138923
-0.935269,-0.081439,2.266041
0.084420,-0.446420,3.847013
-0.769206,-0.633280,2.647394
-0.134495,0.077702,3.998546
0.897156,0.768881,2.002665
0.962864,0.039649,2.151079
-0.367899,0.849614,2.598452
0.598419,-0.768361,2.708585
-0.670968,0.237633,3.317114
0.114078,0.672596,3.319992
-0.994934,0.617691,1.881944
0.725076,0.076111,3.133738
-0.574550,-0.068560,3.606875
-0.074687,0.413989,3.885741
0.665316,-0.570395,3.072698
-0.666615,0.409300,3.263882
-0.021845,-0.777896,2.927888
-0.716804,0.837466,2.278049
0.861157,0.559138,2.427631
0.519541,0.322467,3.691157
-0.767445,0.463403,2.871496
-0.667811,-0.045902,3.336405
-0.835030,-0.802372,2.104518
0.477403,0.876650,2.435225
-0.039697,-0.946047,2.220945
-0.842271,-0.559171,2.498376
